,track_id,album
0,1713531,168358
0,2539607,168355
0,2418728,168357
0,544198,168355
0,3738260,168358
0,1221415,168361
0,1679328,168357
0,1580480,168358
0,1361342,168357
0,170826,168353
0,678305,168355
0,1942205,168358
0,2221948,168353
0,2962573,168357
0,2371601,168357
0,2970407,168361
0,3370628,168353
0,2301699,168357
0,1711410,168357
0,3526178,168358
0,2840855,168358
0,3783258,168376
0,3548578,168355
0,3711500,168357
0,1627042,168357
0,1198067,168353
0,3709322,168361
0,3157977,168355
0,499432,168355
0,1258747,168357
0,1595326,168353
0,2463567,168357
0,2151593,168357
0,2012433,168378
0,737526,168370
0,1879948,168357
0,2358042,168354
0,246648,168353
0,1689602,168384
0,3126638,168387
0,1046139,168384
0,3083018,168388
0,56809,168390
0,2286953,168384
0,933292,11643
0,1470151,168387
0,2898858,168387
0,2924167,168388
0,1612192,168388
0,941359,168387
0,1661878,168384
0,3382735,168384
0,1501517,168387
0,2532797,168384
0,1344410,168385
0,2246578,168388
0,1796147,168384
0,3287225,168385
0,2543128,168388
0,715018,168385
0,3485225,168387
0,3103220,168385
0,2616127,168387
0,3121544,168384
0,4501116,168388
0,2594648,168384
0,1059244,168385
0,3138074,168387
0,1556346,118750
0,670439,168388
0,3352733,168384
0,1923896,168406
0,3583330,168412
0,3576703,168426
0,3064853,84961
0,3587153,84961
0,1767069,85015
0,3462720,85014
0,1564008,85014
0,2005791,85014
0,2601380,85014
0,1828281,85014
0,2437666,85014
0,2410089,85014
0,2380069,85014
0,2498178,85014
0,82868,85014
0,1225378,85014
0,951611,85014
0,1044852,168466
0,3522667,85014
0,3792535,85015
0,1900346,85014
0,556147,85014
0,950999,168471
0,690695,85014
0,880346,85014
0,2477538,85014
0,2860322,85015
0,3861833,85016
0,950237,85014
0,625913,85014
0,3542020,85014
0,1078144,85014
0,3690587,85014
0,2216903,85014
0,3340443,85014
0,1231925,85014
0,2839253,85014
0,1532958,85014
0,683257,85014
0,2329412,85014
0,1916809,168493
0,59779,168493
0,2323903,168503
0,2139280,168503
0,1367793,168502
0,2110851,85627
0,579202,85627
0,872578,168509
0,1102119,85627
0,2020964,168514
0,201356,85627
0,2942222,85779
0,2424510,85779
0,1084447,85779
0,852539,168525
0,1767788,168528
0,3472287,168529
0,1988467,168528
0,1229663,168531
0,3661694,168531
0,1253233,168531
0,2629931,168529
0,1518134,168529
0,286060,168529
0,1205257,168529
0,234836,168529
0,2734579,168528
0,3013491,168534
0,3319130,168534
0,1102413,168529
0,2020042,168528
0,1935372,168529
0,2800693,168528
0,1856627,168531
0,652775,168529
0,554657,168531
0,2940537,168528
0,2182601,168531
0,3609306,168527
0,3701544,168529
0,2321821,168531
0,2837763,168528
0,482101,168529
0,1951501,168528
0,431381,168529
0,257729,168529
0,2493142,168531
0,1337638,168531
0,71446,168531
0,14844,168529
0,53037,168527
0,94208,168539
0,1086464,168529
0,363712,168550
0,1081385,168554
0,517363,33722
0,1684009,168562
0,1043502,168566
0,3802799,29315
0,2008125,168562
0,1831358,168562
0,1362391,168567
0,2311243,168562
0,687934,168567
0,2247294,168567
0,3145503,168562
0,377148,168562
0,185169,168566
0,1209727,168562
0,2752346,168562
0,3355236,168562
0,3500922,168562
0,1089076,168562
0,3114061,168562
0,3664896,26291
0,1246544,168576
0,2315960,168580
0,1076551,168582
0,1569553,168599
0,3017489,168603
0,278222,168642
0,3664116,168665
0,2330313,168675
0,1262124,168691
0,52706,168691
0,2586393,168691
0,2895333,168691
0,2824060,168691
0,1571870,168691
0,3425643,168691
0,663313,168691
0,719462,168691
0,1080276,168692
0,686327,168692
0,1440730,168692
0,205584,168692
0,677974,168692
0,1883426,168692
0,133630,168692
0,3803435,168692
0,2811697,168692
0,2827007,90227
0,1864605,90227
0,2899075,90293
0,3196124,90293
0,2790099,168760
0,1084287,90293
0,1494780,168751
0,2543924,168751
0,3687472,168766
0,3660210,168766
0,1391567,168766
0,853259,90293
0,2339510,168766
0,1795960,90293
0,3033248,168766
0,674369,90293
0,1321980,168756
0,438347,168802
0,1335735,168803
0,268878,168801
0,3169290,168801
0,1587256,168808
0,1050402,168808
0,2574236,168811
0,3461031,90508
0,2365263,90508
0,82519,168823
0,1611619,168839
0,3256156,168842
0,231986,168842
0,1961915,168854
0,3012771,168854
0,2737599,168856
0,1474830,168856
0,385045,168854
0,268355,168856
0,515332,168859
0,1675464,168854
0,3209730,168854
0,2384577,168856
0,3847243,168856
0,3849481,168856
0,685923,168854
0,1518109,168854
0,2619282,168854
0,3002504,168856
0,567422,168856
0,2491523,168854
0,191104,168854
0,3250510,168866
0,879646,168856
0,1758044,168868
0,395601,91883
0,3027858,91883
0,2587871,168875
0,3505066,168879
0,651083,168880
0,144174,168879
0,3001794,168879
0,1735223,168880
0,3701378,92184
0,3360065,168903
0,1255369,168903
0,1818519,168903
0,3591823,168903
0,1277828,168903
0,134223,168919
0,2420912,168919
0,2722931,168919
0,2466938,168922
0,1589138,168922
0,2944072,168924
0,725155,168931
0,2856418,168931
0,916749,12549
0,3096295,168939
0,269382,168939
0,1337375,168939
0,2499366,168939
0,3782547,168939
0,290133,168939
0,632321,168950
0,2799335,168947
0,1587103,168956
0,3577000,168958
0,464483,168947
0,419217,168971
0,2479283,168971
0,3621147,168974
0,2139212,168997
0,1864060,168998
0,2834107,168997
0,3006590,169006
0,2144366,169004
0,2833483,169008
0,3887364,169013
0,3343717,169013
0,1855964,169004
0,2931436,169004
0,3870150,169016
0,180421,169018
0,2228646,169022
0,597479,169025
0,447431,169025
0,1678071,169025
0,1879872,169025
0,553353,169028
0,274482,169039
0,2016758,169040
0,845481,169030
0,70842,169042
0,680428,169028
0,1628966,169028
0,593928,169028
0,1082095,169031
0,709758,169039
0,3229535,169039
0,2319517,169042
0,205430,169028
0,3160513,94123
0,3048844,169130
0,2880867,169132
0,2158155,169132
0,3471267,169141
0,1816532,169142
0,2697254,169146
0,2807251,169153
0,2931388,169162
0,1675744,169161
0,492217,169161
0,382705,169161
0,173194,169183
0,1881215,169183
0,109184,169200
0,2318601,169201
0,3724663,169201
0,683826,169201
0,2491666,169216
0,2260762,169216
0,3001348,169231
0,3865665,169231
0,64737,169234
0,3882653,169232
0,2585011,169231
0,1382536,169231
0,2788349,169231
0,2874346,169231
0,1980405,169234
0,582314,169234
0,3697216,169232
0,1470246,169231
0,305484,169231
0,1613119,169231
0,188335,169234
0,2090352,169274
0,1339017,169291
0,2522101,169291
0,1610421,169291
0,3431480,169291
0,376207,169291
0,183365,169291
0,3012797,169286
0,3846059,169286
0,818301,169298
0,323997,169306
0,3231217,169307
0,3232682,169299
0,3360570,169299
0,2750110,169309
0,3324186,169299
0,1526419,169304
0,2804336,169309
0,1772284,169299
0,583954,169299
0,531681,169299
0,2924356,169299
0,2977118,169307
0,3626109,169303
0,329596,169305
0,109004,169327
0,409628,169327
0,414482,169327
0,427692,169339
0,818248,169341
0,955455,169339
0,1893420,169336
0,1239610,61841
0,2960517,169338
0,463443,169339
0,875568,169339
0,2586479,169336
0,1570965,169343
0,126487,169350
0,1560676,169368
0,329601,169371
0,2824849,169371
0,662637,169371
0,2856672,169371
0,642586,169368
0,1346575,169368
0,1769790,169368
0,1412776,169371
0,518426,169368
0,2012825,169371
0,2380529,169368
0,2456495,169368
0,134904,169371
0,2303229,169371
0,1066876,169387
0,2695118,169388
0,3020572,169389
0,2171299,169389
0,381971,169415
0,2487228,99490
0,3627820,169448
0,1769925,169447
0,2517371,169455
0,1361113,169462
0,1678349,169464
0,2949160,169462
0,2889606,169466
0,1890348,169462
0,2776482,169468
0,2004053,169462
0,1276272,169463
0,376004,169470
0,2657426,169471
0,3559126,169468
0,2322469,169466
0,858604,169470
0,3016802,169471
0,1515926,169465
0,4866361,169462
0,3173071,169462
0,2728574,169468
0,2136640,169470
0,2051230,169466
0,2912858,169462
0,2136273,169462
0,880271,169474
0,3871176,169470
0,1987919,169466
0,1085585,169468
0,1562156,169462
0,80670,169466
0,1385973,169466
0,3250658,169466
0,163670,169462
0,964253,169470
0,677250,169487
0,1797476,169487
0,2578938,169487
0,2944131,169487
0,520876,169487
0,1883770,169497
0,1508900,169497
0,2921508,169497
0,843696,169497
0,5640,169497
0,2576743,169506
0,2337958,169504
0,2101380,169512
0,62746,169514
0,3045618,169514
0,2084962,169518
0,2786744,169517
0,3337594,169521
0,858842,169518
0,3589167,169529
0,3629235,169535
0,2572374,169543
0,3088244,169550
0,1615569,169554
0,873696,169555
0,2420923,169555
0,164131,169555
0,3739078,169555
0,2093641,169555
0,1998541,169555
0,2226012,169555
0,3301732,169555
0,1298838,169555
0,1925359,169555
0,1164869,169555
0,2234152,169555
0,3315340,169572
0,622915,169572
0,3719876,169572
0,1362398,169572
0,1268581,169572
0,430667,169572
0,2517194,169577
0,989463,169581
0,1856402,169600
0,2042217,169607
0,2017247,169617
0,1339509,169638
0,908698,169659
0,355810,169662
0,460159,169678
0,822113,169672
0,2498645,169674
0,950386,169681
0,2823874,169672
0,1716483,169674
0,2981686,169688
0,1280748,169688
0,1470276,169696
0,1979274,169690
0,2692215,13642
0,74120,169694
0,2814369,169696
0,2974564,169707
0,3501009,169710
0,3084044,169711
0,673886,169721
0,1350821,169731
0,3103120,106527
0,1873004,106544
0,935386,106544
0,1108025,106544
0,1959164,106544
0,2515146,169755
0,1137245,169779
0,1010907,169783
0,435571,169791
0,2959232,169844
0,3530520,169846
0,2486497,169844
0,1135252,169844
0,1045083,169843
0,1111783,169853
0,1072730,169846
0,449569,169839
0,502298,169428
0,3382302,169892
0,1144962,50877
0,3357404,169901
0,3245029,169918
0,3521302,169918
0,3455859,169918
0,3230973,169918
0,1896640,169918
0,950365,169918
0,2891075,169918
0,1619524,169929
0,2823953,169929
0,2913347,109411
0,4407719,169942
0,1926482,169929
0,2895535,169943
0,1700970,169957
0,3615491,169957
0,3514537,169966
0,3702558,170003
0,455645,170004
0,2457607,170009
0,1215157,170007
0,209034,170003
0,3210180,170004
0,2289083,170002
0,792548,170009
0,1157862,170009
0,709954,170004
0,2043443,170015
0,1655660,170004
0,2809584,170005
0,1210990,170004
0,3715139,170003
0,2610397,170015
0,2140939,170009
0,2217839,170005
0,2890121,170001
0,1864916,170015
0,3169235,170009
0,1043207,170009
0,3033115,170008
0,1751940,170009
0,1423832,109761
0,2811394,170009
0,2195165,170009
0,163688,170004
0,3321341,170015
0,685901,170026
0,3073239,170009
0,3064794,170009
0,3502521,170035
0,2289435,170049
0,3510340,170055
0,1767216,170075
0,1723453,170075
0,1914192,170075
0,1642910,170075
0,1671984,170075
0,1336878,170080
0,3495239,170080
0,3450637,170087
0,2823691,170090
0,2586434,170097
0,3261045,170095
0,3343762,170095
0,1865976,170100
0,1633064,170131
0,2983193,170133
0,481927,170154
0,392330,170140
0,268603,110816
0,4763562,170163
0,160371,170143
0,1174987,110816
0,1346462,110816
0,2763985,170140
0,2678756,170150
0,190636,170148
0,2236520,170153
0,232215,170140
0,1374428,110816
0,234528,170150
0,3114579,170154
0,2566323,170140
0,1553887,170153
0,1232401,170140
0,3674231,170140
0,2792757,110816
0,2436206,110816
0,865069,170161
0,3338394,110816
0,1321453,170184
0,634506,170184
0,1188565,170191
0,132263,170191
0,2816223,170191
0,401515,170191
0,1688318,170191
0,379976,170191
0,3837759,170224
0,3476506,170234
0,1233207,170234
0,3058441,170233
0,1078361,170244
0,2141760,170244
0,2847180,170270
0,1373678,170269
0,2855090,170274
0,2038938,170278
0,288004,170280
0,3153012,170279
0,2318633,170279
0,1234253,170280
0,2121437,170279
0,3444217,170280
0,683591,170279
0,48329,170286
0,3562023,170286
0,1741373,170286
0,98971,170286
0,465197,170279
0,3236380,170280
0,3335584,170280
0,234322,170280
0,1482652,170279
0,2728346,170280
0,2654833,170292
0,2889254,170304
0,3070822,170313
0,2234819,170314
0,1708760,170314
0,1734882,170314
0,3551048,170314
0,1056067,151243
0,3891661,170314
0,2076422,170314
0,2034831,170314
0,2689029,170314
0,1202175,170314
0,2085445,170314
0,3477328,170325
0,206859,170325
0,2912,170336
0,2751073,113478
0,196933,170337
0,3016510,170338
0,622737,170341
0,2090446,170342
0,3509322,170338
0,686536,170337
0,3864186,170342
0,461891,170341
0,1163913,113478
0,1935662,170344
0,805536,170345
0,1595427,170342
0,1671091,170341
0,3569422,113478
0,3423085,170338
0,165796,170336
0,3802094,170342
0,1643627,170337
0,53510,170348
0,2249354,170342
0,2228905,170350
0,2706744,170341
0,2069775,113478
0,3792577,170348
0,94873,170341
0,1101962,170348
0,3240690,170341
0,3005367,170341
0,2246050,170348
0,1736601,170348
0,2663177,170348
0,128170,113478
0,465554,170337
0,2640021,170342
0,2621659,170342
0,2631246,170337
0,1547322,170337
0,3856324,113478
0,676092,170341
0,498184,170354
0,3738487,113478
0,2731116,113478
0,1479623,170348
0,620027,170341
0,1797597,170342
0,2217774,170348
0,805611,170337
0,651120,170341
0,643806,12473
0,942056,170342
0,2325065,170341
0,1228863,170341
0,2410946,170342
0,580133,170336
0,1710871,132378
0,3588927,170350
0,163497,113478
0,2575999,113478
0,465479,170337
0,1805734,170342
0,2141869,170338
0,2942932,170387
0,3686087,170398
0,1098009,170398
0,3052631,170398
0,2119749,170409
0,1957899,170410
0,2050687,170411
0,3319330,170411
0,671554,170411
0,3531996,162611
0,2015245,170426
0,2747325,170432
0,968654,170426
0,92572,170426
0,3738328,170461
0,2578698,170484
0,3183591,170490
0,234607,170490
0,2492996,170489
0,861828,170490
0,2600012,170490
0,135208,170496
0,1372597,170489
0,2003148,170490
0,3135313,170490
0,1255298,170490
0,2130266,170495
0,452182,170495
0,2758515,170493
0,1672053,170495
0,415856,170495
0,1213714,170495
0,2890980,170489
0,2582797,170518
0,622681,170523
0,950949,170525
0,3050805,170525
0,1492688,170529
0,2768857,170603
0,1861071,170629
0,2264144,170628
0,2659165,170629
0,474875,170628
0,2375476,170628
0,2390208,170628
0,2829552,170628
0,145699,170629
0,418344,117714
0,2515285,117714
0,1010653,117714
0,820394,117714
0,2248679,117714
0,1076927,117714
0,1724944,117714
0,2297598,117714
0,2146608,117714
0,3129905,170628
0,680763,170657
0,1942996,170657
0,2014563,170659
0,416738,170668
0,3767808,170667
0,1909672,170667
0,1932259,170667
0,2996484,170667
0,1862381,170689
0,2303937,170697
0,1185701,170718
0,2477386,170718
0,1915235,170719
0,2101413,170718
0,1917712,170718
0,1873761,170718
0,100189,170718
0,1124614,170718
0,3067292,170708
0,836043,170725
0,1772596,170738
0,3500382,170736
0,1746256,170735
0,402795,170735
0,2410590,170735
0,2656907,170736
0,1717226,170735
0,1756886,170746
0,3327351,170756
0,1689241,118823
0,1550170,118823
0,3340877,118824
0,1112473,170760
0,2895385,170761
0,3686940,118824
0,338841,170765
0,3555292,170766
0,2023876,170761
0,3073172,118823
0,3745662,170766
0,4684399,170756
0,413359,170756
0,199104,170761
0,1785174,170768
0,2892423,170758
0,2798140,170766
0,3579527,170756
0,1051655,170764
0,2377890,118824
0,1742111,170760
0,2001283,118823
0,3024704,118823
0,1971457,170760
0,520544,170760
0,954422,118824
0,1045118,170765
0,3487128,170761
0,3151587,170762
0,3879843,170764
0,3264139,170760
0,1407548,118824
0,558873,170760
0,2828766,170765
0,2664988,170756
0,1535394,170765
0,880317,118824
0,3506746,118824
0,2182793,118824
0,471494,118823
0,1058926,170756
0,134880,170756
0,1699842,118824
0,2380011,170765
0,1819145,170760
0,1093455,118824
0,2394778,118824
0,1108865,170766
0,3874676,170756
0,3851434,118824
0,2310756,170760
0,2726681,118824
0,193792,170758
0,3726216,118824
0,3747675,118824
0,3441395,170765
0,1112122,170765
0,1575550,170760
0,2392470,170756
0,1292356,118824
0,3125943,170756
0,2909784,118824
0,3005369,118823
0,1097724,170783
0,2247225,118824
0,352989,170784
0,1893272,170813
0,2720591,170813
0,1334515,170813
0,3244896,170834
0,1233161,170843
0,2923250,170852
0,1338923,170848
0,1406915,170848
0,3490889,170848
0,1718365,170852
0,305395,170876
0,2350979,170890
0,1764762,170890
0,2507674,170897
0,2780453,170905
0,497944,170920
0,1388165,170905
0,393108,170906
0,2500406,170917
0,1092259,170912
0,2943965,170905
0,341397,170917
0,1696853,170904
0,3089488,170920
0,2051402,170928
0,1197970,170928
0,3010498,170912
0,3783939,170920
0,4505516,170904
0,2950844,170905
0,82044,170937
0,2386921,170946
0,2594525,170947
0,250576,170951
0,1153623,170951
0,3550770,170951
0,3394973,170954
0,3205604,170951
0,64514,170951
0,2746883,170951
0,2796759,170951
0,224715,170954
0,3747702,170966
0,912047,170967
0,1344238,170979
0,2652146,32097
0,3357886,170979
0,1272369,170979
0,416578,170981
0,2253315,170979
0,1523885,170982
0,665206,170982
0,2601222,170982
0,3352132,170985
0,2302785,120796
0,2771884,170995
0,1342476,171000
0,937490,171019
0,1157909,171020
0,398754,171019
0,2495818,171019
0,1471611,171019
0,3437144,171019
0,2941627,171020
0,1671165,171028
0,1881690,171032
0,1428018,171036
0,826687,171036
0,3471423,171049
0,3735812,171070
0,866712,171071
0,2721211,171071
0,390279,171071
0,402553,171072
0,2774369,171081
0,2171853,171081
0,2477430,171081
0,481137,171081
0,950163,171081
0,817112,171086
0,3375380,171084
0,3377691,171086
0,2857196,171086
0,332111,171084
0,942031,171086
0,2773232,171086
0,3701808,171084
0,495152,171084
0,3013945,171086
0,2294819,171089
0,1587083,171086
0,2768364,171084
0,1078786,171086
0,3158943,171086
0,1354597,171086
0,1578986,171097
0,3066653,171110
0,603103,171132
0,3265498,171141
0,954672,171141
0,1313258,171150
0,1204211,171163
0,2529922,171163
0,3093325,171163
0,2832819,171165
0,1562947,171165
0,1082742,171180
0,1378553,171180
0,1539161,171181
0,2598321,171188
0,1960270,171185
0,192018,171187
0,3308002,171187
0,1596464,123532
0,1632610,171204
0,1808721,171202
0,1949019,171202
0,295330,171232
0,405889,171243
0,2691052,124716
0,2303044,124716
0,3884989,124715
0,3583171,124716
0,1353801,124715
0,3532422,124716
0,1947630,124716
0,3800050,171264
0,557927,171264
0,2603643,171264
0,2177833,171266
0,679751,171264
0,1973667,171266
0,3470375,171266
0,874368,171266
0,2111361,171266
0,338574,171266
0,2365245,171266
0,3482740,171283
0,840314,171292
0,210742,171292
0,683554,171292
0,2122909,125968
0,684491,125968
0,1510770,125968
0,2369669,125968
0,960175,125968
0,3191704,125968
0,3801338,125968
0,3353989,171292
0,3605820,171292
0,3741587,125968
0,2072305,171303
0,1576740,171308
0,56963,171344
0,2894891,171344
0,3193552,171345
0,2324967,171344
0,1563052,171345
0,1208095,171344
0,933019,171344
0,147572,171344
0,3111603,171345
0,1677073,171345
0,3691756,171348
0,376254,171356
0,106987,171356
0,695072,171356
0,817159,126849
0,1444930,171356
0,720730,126849
0,3442401,171356
0,3141979,171356
0,3353493,126849
0,191266,171356
0,628177,126849
0,3502612,171361
0,868387,126849
0,3823107,126849
0,340994,126849
0,3251698,171365
0,842262,171374
0,2234442,171365
0,2246315,171374
0,3232601,171374
0,629215,171386
0,1625633,171398
0,2558408,171395
0,2465425,171427
0,1598284,171432
0,2944858,171433
0,3117152,171438
0,2826357,171438
0,3579859,171438
0,2478913,171438
0,19315,171438
0,3082912,171438
0,2810300,171438
0,1284914,171438
